gram@iau1978m	@iau1978m	586.4	586.61	_
gram@iau1978m	@iau1978m	586.61	586.83	_
gram@iau1978m	@iau1978m	586.83	587.28	Case=Gen|Number=Plur
gram@iau1978m	@iau1978m	587.28	587.58	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	587.58	587.68	_
gram@iau1978m	@iau1978m	587.68	587.91	Degree=Pos
gram@iau1978m	@iau1978m	587.91	587.98	_
gram@iau1978m	@iau1978m	587.98	588.21	Case=Nom|Number=Plur
gram@iau1978m	@iau1978m	588.21	588.41	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	588.41	588.47	_
gram@iau1978m	@iau1978m	588.47	588.62	_
gram@iau1978m	@iau1978m	588.62	588.94	Case=Nom|Number=Plur|Person=3
gram@iau1978m	@iau1978m	588.94	589.03	_
gram@iau1978m	@iau1978m	589.03	589.12	_
gram@iau1978m	@iau1978m	589.12	589.39	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	589.39	589.65	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	589.65	589.86	_
gram@iau1978m	@iau1978m	589.86	590.28	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	590.28	590.36	_
gram@iau1978m	@iau1978m	590.36	590.46	_
gram@iau1978m	@iau1978m	590.46	591.24	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	592.32	592.5	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	592.5	592.68	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	592.68	592.86	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	592.86	593.01	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	593.01	593.15	_
gram@iau1978m	@iau1978m	593.15	593.33	_
gram@iau1978m	@iau1978m	593.33	593.75	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	593.75	593.87	_
gram@iau1978m	@iau1978m	593.87	594.05	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	594.05	594.1	_
gram@iau1978m	@iau1978m	594.1	594.2	_
gram@iau1978m	@iau1978m	594.2	594.5	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	594.5	595.14	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	595.14	595.18	_
gram@iau1978m	@iau1978m	595.18	595.2	_
gram@iau1978m	@iau1978m	595.2	595.29	_
gram@iau1978m	@iau1978m	595.29	595.52	Degree=Pos
gram@iau1978m	@iau1978m	595.52	595.82	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@iau1978m	@iau1978m	595.82	595.89	_
gram@iau1978m	@iau1978m	595.89	596.1	_
gram@iau1978m	@iau1978m	596.1	596.3	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	596.3	596.7	Degree=Pos
gram@iau1978m	@iau1978m	597.61	597.78	_
gram@iau1978m	@iau1978m	597.78	597.92	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	597.92	598.08	_
gram@iau1978m	@iau1978m	598.08	598.61	Degree=Pos
gram@iau1978m	@iau1978m	600.055	600.34	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	600.34	600.625	_
gram@iau1978m	@iau1978m	600.86	601.12	_
gram@iau1978m	@iau1978m	601.12	601.24	_
gram@iau1978m	@iau1978m	601.24	601.39	_
gram@iau1978m	@iau1978m	601.39	601.89	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	601.89	602.02	_
gram@iau1978m	@iau1978m	602.02	602.34	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	602.34	602.4	_
gram@iau1978m	@iau1978m	602.4	602.47	_
gram@iau1978m	@iau1978m	602.47	602.53	_
gram@iau1978m	@iau1978m	602.53	602.9	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
gram@iau1978m	@iau1978m	608.5	608.67	Degree=Pos
gram@iau1978m	@iau1978m	608.67	608.84	Degree=Pos
gram@iau1978m	@iau1978m	608.84	609.21	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@iau1978m	@iau1978m	609.21	609.25	_
gram@iau1978m	@iau1978m	609.25	609.27	_
gram@iau1978m	@iau1978m	609.27	609.54	Degree=Pos
gram@iau1978m	@iau1978m	609.54	609.86	Degree=Pos
gram@iau1978m	@iau1978m	609.86	610.13	_
gram@iau1978m	@iau1978m	610.13	610.4	_
gram@iau1978m	@iau1978m	617.59	617.86	_
gram@iau1978m	@iau1978m	618.345	618.685	_
gram@iau1978m	@iau1978m	620.195	620.435	_
gram@iau1978m	@iau1978m	622.145	622.385	_
gram@iau1978m	@iau1978m	623.725	623.845	_
gram@iau1978m	@iau1978m	623.845	623.965	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	623.965	624.085	_
gram@iau1978m	@iau1978m	628.065	628.22	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	628.22	628.43	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	628.43	628.64	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	628.64	628.92	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	628.92	629.63	Degree=Pos
gram@iau1978m	@iau1978m	629.63	629.755	_
gram@iau1978m	@iau1978m	632.355	632.825	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	632.825	633.295	Degree=Pos
gram@iau1978m	@iau1978m	639.947	640.24	_
gram@iau1978m	@iau1978m	640.24	640.28	_
gram@iau1978m	@iau1978m	640.28	640.55	_
gram@iau1978m	@iau1978m	640.55	640.63	_
gram@iau1978m	@iau1978m	640.63	640.75	_
gram@iau1978m	@iau1978m	640.75	641.16	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	641.16	641.694	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	641.694	642.167	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	643.187	643.717	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	644.552	644.882	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	646.727	647.03	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	647.03	647.307	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	658.352	658.732	_
gram@iau1978m	@iau1978m	659.252	659.852	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	659.982	660.15	_
gram@iau1978m	@iau1978m	660.15	660.18	_
gram@iau1978m	@iau1978m	660.18	660.34	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	660.34	660.41	_
gram@iau1978m	@iau1978m	660.41	660.48	_
gram@iau1978m	@iau1978m	660.48	660.59	_
gram@iau1978m	@iau1978m	660.59	660.924	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	660.924	661.168	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	661.168	661.412	Degree=Pos
gram@iau1978m	@iau1978m	662.557	662.71	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	662.71	662.88	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	662.88	663.05	_
gram@iau1978m	@iau1978m	663.05	663.24	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	663.24	663.46	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	663.46	663.77	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	663.77	664.144	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	664.144	664.457	Degree=Pos
gram@iau1978m	@iau1978m	665.017	665.48	_
gram@iau1978m	@iau1978m	665.48	666.0	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	666.0	666.22	Degree=Pos
gram@iau1978m	@iau1978m	666.22	666.4	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	666.4	666.57	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	666.57	666.62	_
gram@iau1978m	@iau1978m	666.62	666.67	_
gram@iau1978m	@iau1978m	666.67	666.84	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@iau1978m	@iau1978m	666.84	667.047	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	667.452	667.79	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	667.79	667.88	_
gram@iau1978m	@iau1978m	667.88	667.96	_
gram@iau1978m	@iau1978m	667.96	668.09	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	668.09	668.16	_
gram@iau1978m	@iau1978m	668.16	668.26	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	668.26	668.32	_
gram@iau1978m	@iau1978m	668.32	668.43	_
gram@iau1978m	@iau1978m	668.43	668.59	Degree=Pos
gram@iau1978m	@iau1978m	668.59	668.82	Case=Nom|Number=Plur
gram@iau1978m	@iau1978m	668.82	669.435	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	669.435	670.05	_
gram@iau1978m	@iau1978m	670.05	670.21	Case=Acc|Number=Plur|Person=3
gram@iau1978m	@iau1978m	670.21	670.61	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	670.61	670.67	_
gram@iau1978m	@iau1978m	670.67	670.75	_
gram@iau1978m	@iau1978m	670.75	670.97	Case=Loc
gram@iau1978m	@iau1978m	670.97	671.19	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	671.19	671.24	_
gram@iau1978m	@iau1978m	671.24	671.33	_
gram@iau1978m	@iau1978m	671.33	671.55	Degree=Cmp
gram@iau1978m	@iau1978m	671.55	671.77	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	671.77	671.82	_
gram@iau1978m	@iau1978m	671.82	672.13	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	672.13	672.23	_
gram@iau1978m	@iau1978m	672.23	672.43	Case=Gen|Number=Plur|Person=3
gram@iau1978m	@iau1978m	672.43	672.56	Degree=Pos
gram@iau1978m	@iau1978m	672.56	673.0	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	673.0	673.392	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	675.817	676.09	_
gram@iau1978m	@iau1978m	676.09	676.15	_
gram@iau1978m	@iau1978m	676.15	676.23	_
gram@iau1978m	@iau1978m	676.23	676.58	Animacy=Anim|Case=Nom|Number=Plur
gram@iau1978m	@iau1978m	676.58	677.13	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	677.13	677.457	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	677.882	678.111	_
gram@iau1978m	@iau1978m	678.111	678.34	_
gram@iau1978m	@iau1978m	678.34	678.87	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	678.87	679.14	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	679.14	679.28	_
gram@iau1978m	@iau1978m	679.28	679.8	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	679.8	679.97	_
gram@iau1978m	@iau1978m	679.97	680.18	_
gram@iau1978m	@iau1978m	680.18	680.36	_
gram@iau1978m	@iau1978m	680.36	680.72	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	680.72	680.8	_
gram@iau1978m	@iau1978m	680.8	680.87	_
gram@iau1978m	@iau1978m	680.87	681.03	Case=Nom|Number=Plur|Person=3
gram@iau1978m	@iau1978m	681.03	681.17	_
gram@iau1978m	@iau1978m	681.17	681.37	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	681.37	681.42	_
gram@iau1978m	@iau1978m	681.42	681.43	_
gram@iau1978m	@iau1978m	681.43	681.48	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	681.48	681.55	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	681.55	681.69	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	681.69	681.85	_
gram@iau1978m	@iau1978m	681.85	682.09	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	682.09	682.27	Case=Acc|Number=Sing|Person=2
gram@iau1978m	@iau1978m	682.27	683.3	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	683.3	683.64	Degree=Pos
gram@iau1978m	@iau1978m	683.64	683.79	_
gram@iau1978m	@iau1978m	683.79	684.0	_
gram@iau1978m	@iau1978m	684.0	684.29	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	684.29	684.36	_
gram@iau1978m	@iau1978m	684.36	684.92	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	684.92	685.54	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	685.54	685.62	_
gram@iau1978m	@iau1978m	685.62	686.13	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	686.13	686.2	_
gram@iau1978m	@iau1978m	686.2	686.46	_
gram@iau1978m	@iau1978m	686.46	686.8	_
gram@iau1978m	@iau1978m	686.8	687.1	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	687.1	687.25	_
gram@iau1978m	@iau1978m	687.25	687.58	Case=Gen
gram@iau1978m	@iau1978m	687.58	687.66	_
gram@iau1978m	@iau1978m	687.66	687.74	_
gram@iau1978m	@iau1978m	687.74	688.06	_
gram@iau1978m	@iau1978m	688.06	688.32	_
gram@iau1978m	@iau1978m	688.32	688.43	_
gram@iau1978m	@iau1978m	688.43	688.63	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	688.63	689.13	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	689.13	689.28	_
gram@iau1978m	@iau1978m	689.28	689.342	_
gram@iau1978m	@iau1978m	690.547	690.673	_
gram@iau1978m	@iau1978m	690.673	690.8	_
gram@iau1978m	@iau1978m	690.8	690.97	_
gram@iau1978m	@iau1978m	690.97	691.17	Case=Loc
gram@iau1978m	@iau1978m	691.17	691.23	_
gram@iau1978m	@iau1978m	691.23	691.28	_
gram@iau1978m	@iau1978m	691.28	691.44	_
gram@iau1978m	@iau1978m	691.44	691.62	_
gram@iau1978m	@iau1978m	691.62	691.8	_
gram@iau1978m	@iau1978m	691.8	692.04	_
gram@iau1978m	@iau1978m	692.04	692.21	_
gram@iau1978m	@iau1978m	692.21	692.32	_
gram@iau1978m	@iau1978m	692.32	692.43	_
gram@iau1978m	@iau1978m	692.43	692.55	_
gram@iau1978m	@iau1978m	692.55	692.69	_
gram@iau1978m	@iau1978m	692.69	692.88	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	692.88	692.9	_
gram@iau1978m	@iau1978m	692.9	693.21	Case=Nom
gram@iau1978m	@iau1978m	693.21	693.41	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	693.41	693.6	Degree=Pos
gram@iau1978m	@iau1978m	693.6	693.937	Degree=Pos
gram@iau1978m	@iau1978m	695.802	696.112	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	697.307	697.497	_
gram@iau1978m	@iau1978m	701.102	701.382	_
gram@iau1978m	@iau1978m	711.502	713.102	_
gram@iau1978m	@iau1978m	713.402	713.48	_
gram@iau1978m	@iau1978m	713.48	713.56	_
gram@iau1978m	@iau1978m	713.56	713.74	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	713.74	713.84	_
gram@iau1978m	@iau1978m	713.84	714.05	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	714.05	714.11	_
gram@iau1978m	@iau1978m	714.11	714.34	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	714.34	714.46	_
gram@iau1978m	@iau1978m	714.46	714.61	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	714.61	714.8	Degree=Pos
gram@iau1978m	@iau1978m	714.8	715.17	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@iau1978m	@iau1978m	715.17	715.28	_
gram@iau1978m	@iau1978m	715.28	715.63	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	715.63	716.102	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	726.792	727.052	_
gram@iau1978m	@iau1978m	731.002	731.54	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	731.54	731.6	_
gram@iau1978m	@iau1978m	731.6	731.696	_
gram@iau1978m	@iau1978m	731.696	731.792	_
gram@iau1978m	@iau1978m	732.512	732.862	_
gram@iau1978m	@iau1978m	756.805	757.153	_
gram@iau1978m	@iau1978m	757.153	757.501	Case=Nom|Number=Sing|Person=2
gram@iau1978m	@iau1978m	757.501	757.85	Case=Acc|Number=Sing|Person=1
gram@iau1978m	@iau1978m	757.85	758.89	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	758.89	759.07	_
gram@iau1978m	@iau1978m	759.07	759.22	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	759.22	759.31	_
gram@iau1978m	@iau1978m	759.31	759.52	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	759.52	759.68	Degree=Pos
gram@iau1978m	@iau1978m	759.68	759.74	_
gram@iau1978m	@iau1978m	759.74	760.295	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	761.4	761.51	_
gram@iau1978m	@iau1978m	761.51	761.56	_
gram@iau1978m	@iau1978m	761.56	762.09	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	762.09	762.14	_
gram@iau1978m	@iau1978m	762.14	762.18	_
gram@iau1978m	@iau1978m	762.18	762.22	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	762.22	762.49	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	762.49	762.73	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	762.73	762.95	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	762.95	763.1	_
gram@iau1978m	@iau1978m	763.1	763.38	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	763.38	763.59	_
gram@iau1978m	@iau1978m	763.59	763.71	_
gram@iau1978m	@iau1978m	763.71	763.91	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@iau1978m	@iau1978m	763.91	764.06	_
gram@iau1978m	@iau1978m	764.06	764.28	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	764.28	764.43	Case=Nom|Number=Plur
gram@iau1978m	@iau1978m	764.43	764.68	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	764.68	764.72	_
gram@iau1978m	@iau1978m	764.72	764.75	_
gram@iau1978m	@iau1978m	764.75	765.605	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	765.605	766.4	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	767.792	768.782	_
gram@iau1978m	@iau1978m	773.007	773.847	_
gram@iau1978m	@iau1978m	776.887	777.2	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	777.2	777.62	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	777.62	777.81	Case=Gen|Number=Plur
gram@iau1978m	@iau1978m	777.81	778.1	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	778.1	778.18	_
gram@iau1978m	@iau1978m	778.18	778.27	_
gram@iau1978m	@iau1978m	778.27	778.48	Case=Dat|Number=Sing|Person=1
gram@iau1978m	@iau1978m	778.48	778.98	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	778.98	779.02	_
gram@iau1978m	@iau1978m	779.02	779.11	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	779.11	779.29	Degree=Pos
gram@iau1978m	@iau1978m	779.29	779.38	_
gram@iau1978m	@iau1978m	779.38	779.57	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	779.57	779.66	_
gram@iau1978m	@iau1978m	779.66	779.74	_
gram@iau1978m	@iau1978m	779.74	779.87	_
gram@iau1978m	@iau1978m	779.87	780.07	_
gram@iau1978m	@iau1978m	780.07	780.19	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	780.19	780.57	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	780.57	780.74	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@iau1978m	@iau1978m	780.74	780.82	_
gram@iau1978m	@iau1978m	780.82	780.94	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	780.94	781.31	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	781.31	781.416	_
gram@iau1978m	@iau1978m	781.416	781.65	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	781.65	781.83	_
gram@iau1978m	@iau1978m	781.83	781.96	_
gram@iau1978m	@iau1978m	781.96	782.4	_
gram@iau1978m	@iau1978m	782.4	782.647	_
gram@yak1980m	@yak1980m	413.48	413.69	_
gram@yak1980m	@yak1980m	413.69	413.82	_
gram@yak1980m	@yak1980m	413.82	414.16	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	414.16	414.32	_
gram@yak1980m	@yak1980m	414.32	414.47	_
gram@yak1980m	@yak1980m	414.47	414.69	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	414.69	414.83	_
gram@yak1980m	@yak1980m	414.83	415.29	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	415.29	415.41	_
gram@yak1980m	@yak1980m	415.41	415.51	_
gram@yak1980m	@yak1980m	415.51	415.68	Degree=Pos
gram@yak1980m	@yak1980m	415.68	416.3	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@yak1980m	@yak1980m	416.3	416.59	_
gram@yak1980m	@yak1980m	416.59	416.87	_
gram@yak1980m	@yak1980m	416.87	417.14	Case=Nom
gram@yak1980m	@yak1980m	417.14	417.31	_
gram@yak1980m	@yak1980m	417.31	418.6	_
gram@yak1980m	@yak1980m	420.205	420.57	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@yak1980m	@yak1980m	420.57	420.9	_
gram@yak1980m	@yak1980m	420.9	422.87	_
gram@yak1980m	@yak1980m	422.87	423.02	_
gram@yak1980m	@yak1980m	423.02	423.05	_
gram@yak1980m	@yak1980m	423.05	423.2	Degree=Pos
gram@yak1980m	@yak1980m	423.2	423.42	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	423.42	424.005	Degree=Cmp
gram@yak1980m	@yak1980m	424.7	425.03	_
gram@yak1980m	@yak1980m	425.03	425.365	_
gram@yak1980m	@yak1980m	425.365	425.7	_
gram@yak1980m	@yak1980m	425.7	426.03	_
gram@yak1980m	@yak1980m	426.03	426.19	_
gram@yak1980m	@yak1980m	426.19	426.52	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@yak1980m	@yak1980m	426.52	426.59	_
gram@yak1980m	@yak1980m	426.59	426.65	_
gram@yak1980m	@yak1980m	426.65	427.0	_
gram@yak1980m	@yak1980m	428.2	428.39	_
gram@yak1980m	@yak1980m	428.39	428.49	_
gram@yak1980m	@yak1980m	428.49	428.57	_
gram@yak1980m	@yak1980m	428.57	428.74	_
gram@yak1980m	@yak1980m	428.74	428.92	_
gram@yak1980m	@yak1980m	428.92	429.1	_
gram@yak1980m	@yak1980m	429.54	429.81	_
gram@yak1980m	@yak1980m	429.81	429.88	_
gram@yak1980m	@yak1980m	429.88	429.93	_
gram@yak1980m	@yak1980m	429.93	430.15	_
gram@yak1980m	@yak1980m	430.15	430.22	_
